763,https://syzkaller.appspot.com/bug?extid=c52ab18308964d248092,INFO: task hung in hwrng_fillfn,2023/11/03,https://syzkaller.appspot.com/text?tag=KernelConfig&x=423e70610024fd6b,https://syzkaller.appspot.com/text?tag=CrashReport&x=12b42af3680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=4652b8e4f3ffa48c706ec334f048c217a7d9750d,2023/11/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=78aafb3884f6bc6636efcc1760c891c8500b9922,2023-12-08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=9996508b3353063f2d6c48c1a28a84543d72d70b,2009-12-01,error,,,b166e52541f2357ce126a92ce1d9a580fdca719d,2022-03-14,,bisection is taking too long (>12h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=174f0bd4e80000
766,https://syzkaller.appspot.com/bug?id=c8ba9c61f0685028ec6cb84d0b6185133a57384d,general protection fault in skb_segment (4),2023/12/09,https://syzkaller.appspot.com/text?tag=KernelConfig&x=e043d554f0a5f852,https://syzkaller.appspot.com/text?tag=CrashReport&x=1629eefae80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=a39b6ac3781d46ba18193c9dbb2110f31e9bffe9,2023/12/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=23d05d563b7e7b0314e65c8e882bc27eac2da8e7,2023-12-13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=3953c46c3ac7eef31a9935427371c6f54a22f1ba,2016-06-03,error,,,1ae4cd3cbdd08287c56c4cc816ebf05eb6681a0f,2023-12-08,,bisection is taking too long (>12h0m0s),https://syzkaller.appspot.com/text?tag=ReproSyz&x=168887d2e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17019c8ee80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11929396e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14a1ae3ee80000
768,https://syzkaller.appspot.com/bug?extid=e0b615318f8fcfc01ceb,KASAN: slab-use-after-free Read in btrfs_qgroup_account_extent,2023/09/24,https://syzkaller.appspot.com/text?tag=KernelConfig&x=414f578e7f8d77a7,https://syzkaller.appspot.com/text?tag=CrashReport&x=1616b56f680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5a6a09e97199d6600d31383055f9d43fbbcbe86f,2023/10/31,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=6c8e69e4a702b072206f166111c003d704de15d9,2023-11-09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=dce28769a33a95425b007f00842d6e12ffa28f83,2023-10-12,good,dce28769a33a95425b007f00842d6e12ffa28f83,2023-10-12,dce28769a33a95425b007f00842d6e12ffa28f83,2023-10-12,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14cae708e80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1119f3f7680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14b6f140e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14cae708e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10226aff680000
770,https://syzkaller.appspot.com/bug?extid=62d7eef57b09bfebcd84,WARNING in rate_control_rate_init (2),2023/06/28,https://syzkaller.appspot.com/text?tag=KernelConfig&x=b8f24c1070268858,https://syzkaller.appspot.com/text?tag=CrashReport&x=15510670a80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=6e2332e0ab532eb01f1fde39080dbfa9bf65c4cf,2023/06/28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=c1393c132b906fbdf91f6d1c9eb2ef7a00cce64e,2023-12-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=b303835dabe0340f932ebb4e260d2229f79b0684,2022-08-25,good,b303835dabe0340f932ebb4e260d2229f79b0684,2022-08-25,b303835dabe0340f932ebb4e260d2229f79b0684,2022-08-25,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10a4fc64e80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=171c0767280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=168773e8e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10a4fc64e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11e7d132e80000
773,https://syzkaller.appspot.com/bug?extid=e8030702aefd3444fb9e,KASAN: null-ptr-deref Write in unix_stream_bpf_update_proto,2023/11/30,https://syzkaller.appspot.com/text?tag=KernelConfig&x=c2c74446ab4f0028,https://syzkaller.appspot.com/text?tag=CrashReport&x=107ee430e80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=994d5c58e50e91bb02c7be4a91d5186292a895c8,2023/12/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8d6650646ce49e9a5b8c5c23eb94f74b1749f70f,2023-12-13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8866730aed5100f06d3d965c22f1c61f74942541,2023-11-30,good,8866730aed5100f06d3d965c22f1c61f74942541,2023-11-30,8866730aed5100f06d3d965c22f1c61f74942541,2023-11-30,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16929b52e80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16929b52e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=168e085ce80000
774,https://syzkaller.appspot.com/bug?extid=6ada951e7c0f7bc8a71e,general protection fault in hugetlb_vma_lock_write,2023/10/28,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9ee601744db6e780,https://syzkaller.appspot.com/text?tag=CrashReport&x=104383b9680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=888cf78c29e223fd808682f477c18cf8f61ad995,2023/10/28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=187da0f8250aa94bd96266096aef6f694e0b4cd2,2023-12-06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=bf4916922c60f43efaa329744b3eef539aa6a2b2,2023-10-18,good,bf4916922c60f43efaa329744b3eef539aa6a2b2,2023-10-18,888cf78c29e223fd808682f477c18cf8f61ad995,2023-10-27,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10fa2557680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10fa2557680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1231043b680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10b5833b680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13523017680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15f1c63d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12c21cf7680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=126cdebb680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1444e99b680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16c6f6cf680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17e6f6eb680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15dd5387680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17b77d7f680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=113508df680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14b0dc0f680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=160191ef680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17f1847b680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11d64b47680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10396700e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1590c3af680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15c871c8e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1533718ce80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=110e238ce80000
775,https://syzkaller.appspot.com/bug?extid=40d43509a099ea756317,general protection fault in tls_merge_open_record,2023/08/26,https://syzkaller.appspot.com/text?tag=KernelConfig&x=1e4a882f77ed77bd,https://syzkaller.appspot.com/text?tag=CrashReport&x=170cdf60680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7d2f353b2682dcfe5f9bc71e5b61d5b61770d98e,2023/08/26,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=53f2cb491b500897a619ff6abd72f565933760f0,2023-11-23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=df720d288dbb1793e82b6ccbfc670ec871e9def4,2023-06-08,good,bd6c11bc43c496cddfc6cf603b5d45365606dbd5,2023-08-29,bd6c11bc43c496cddfc6cf603b5d45365606dbd5,2023-08-29,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1552332d680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1552332d680000
777,https://syzkaller.appspot.com/bug?extid=7ca4b2719dc742b8d0a4,WARNING in unmap_page_range (2),2023/11/11,https://syzkaller.appspot.com/text?tag=KernelConfig&x=287570229f5c0a7c,https://syzkaller.appspot.com/text?tag=CrashReport&x=121001a8e80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=ac347a0655dbc7d885e217c89dddd16e2800bd58,2023/11/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=4980e837cab7e2acc4dad18dba656c6896c531aa,2023-12-06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=12f6b01a0bcbeeab8cc9305673314adb3adf80f7,2023-10-18,good,12f6b01a0bcbeeab8cc9305673314adb3adf80f7,2023-10-18,12f6b01a0bcbeeab8cc9305673314adb3adf80f7,2023-10-18,https://syzkaller.appspot.com/text?tag=ReproSyz&x=162a25ff680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=162a25ff680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1206e020e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16302c57680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1148cbe0e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12dc7d88e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=165e9f47680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1148d2b7680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11268ea8e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=132ff2b7680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11990a98e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12657657680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1181aa20e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10307ea7680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13645fe0e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12a1fda8e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13414824e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=151782c2e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12ea16e8e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15d7afa4e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1209a680e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=133362c2e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13605bd8e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10090ac2e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=103ad394e80000
778,https://syzkaller.appspot.com/bug?extid=fcc47ba2476570cbbeb0,WARNING in blk_mq_start_request,2023/11/03,https://syzkaller.appspot.com/text?tag=KernelConfig&x=5316ad879647e3c5,https://syzkaller.appspot.com/text?tag=CrashReport&x=14f12557680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=4652b8e4f3ffa48c706ec334f048c217a7d9750d,2023/11/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=53f2bca2609237f910531f2c1a7779b16ce7952d,2023-11-20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=d78bfa1346ab1fe04d20aa45a0678d1fc866f37c,2023-09-22,good,d78bfa1346ab1fe04d20aa45a0678d1fc866f37c,2023-09-22,d78bfa1346ab1fe04d20aa45a0678d1fc866f37c,2023-09-22,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1465bb08e80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13489af3680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1465bb08e80000
780,https://syzkaller.appspot.com/bug?extid=4d81015bc10889fd12ea,WARNING in create_pending_snapshot,2023/11/08,https://syzkaller.appspot.com/text?tag=KernelConfig&x=beb32a598fd79db9,https://syzkaller.appspot.com/text?tag=CrashReport&x=14a6fe97680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=305230142ae0637213bf6e04f6d9f10bbcb74af8,2023/11/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8049ba5d0a28c7208285e94e71a8df5e41a2e889,2023-11-15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=6ed05643ddb166c0fddabac8ee092659006214a9,2023-10-12,good,6ed05643ddb166c0fddabac8ee092659006214a9,2023-10-12,6ed05643ddb166c0fddabac8ee092659006214a9,2023-10-12,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14900138e80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14900138e80000
782,https://syzkaller.appspot.com/bug?extid=12e098239d20385264d3,WARNING in __kernel_write_iter,2022/10/09,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d19f5d16783f901,https://syzkaller.appspot.com/text?tag=CrashReport&x=1235c6c6880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=a6afa4199d3d038fbfdff5511f7523b0e30cb774,2022/10/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=0ac1d13a55eb37d398b63e6ff6db4a09a2c9128c,2023-11-24,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=31db9f7c23fbf7e95026143f79645de6507b583b,2012-07-25,error,,,4fe89d07dcc2804c8b562f6c7896a45643d34b2f,2022-10-02,https://syzkaller.appspot.com/text?tag=ReproSyz&x=15139a87880000,the issue happens on the oldest tested release,https://syzkaller.appspot.com/text?tag=ReproSyz&x=15139a87880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13239403880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12abee03880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13dad173880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=114b0a73880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16884cad880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=174f3b3d880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13a19b81880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=128fde87880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=152d673d880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=114ef275880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=155468d5880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=122d02ad880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=168f5fed880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12eff0ad880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=124aebbb880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=123d6753880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16699d55880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14a8fb0b880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=149e5a8f880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16a31b33880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11b10887880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=110d15a8280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1295df8c280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1584ee22280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11cf0d7a280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10aac4e3280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13b85087280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=133362d3280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12c266c3280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11a39ead280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17c9bf53280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12e7f2cf280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10414a26a80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17fecbd9a80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=162fe1bc680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=151bbf96680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1336ba9e680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12b45316680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=137ecc95680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=126bf86f680000
783,https://syzkaller.appspot.com/bug?extid=47479b71cdfc78f56d30,WARNING in ext4_dio_write_end_io,2023/11/21,https://syzkaller.appspot.com/text?tag=KernelConfig&x=6ae1a4ee971a7305,https://syzkaller.appspot.com/text?tag=CrashReport&x=17ec8cc8e80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=98b1cc82c4affc16f5598d4fa14b1858671b2263,2023/11/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=619f75dae2cf117b1d07f27b046b9ffb071c4685,2023-11-30,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=91562895f8030cb9a0470b1db49de79346a69f91,2023-10-31,good,91562895f8030cb9a0470b1db49de79346a69f91,2023-10-31,91562895f8030cb9a0470b1db49de79346a69f91,2023-10-31,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13c09a00e80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13c09a00e80000
784,https://syzkaller.appspot.com/bug?extid=d31adfb277377ef8fcba,KASAN: slab-use-after-free Read in iommufd_vfio_ioas,2023/10/29,https://syzkaller.appspot.com/text?tag=KernelConfig&x=cb98fe061049a6e4,https://syzkaller.appspot.com/text?tag=CrashReport&x=17f45353680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=2af9b20dbb39f6ebf9b9b6c090271594627d818e,2023/10/29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=6f9c4d8c468c189d6dc470324bd52955f8aa0a10,2023-11-29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=99f98a7c0d6985d5507c8130a981972e4b7b3bdc,2023-07-27,good,99f98a7c0d6985d5507c8130a981972e4b7b3bdc,2023-07-27,99f98a7c0d6985d5507c8130a981972e4b7b3bdc,2023-07-27,https://syzkaller.appspot.com/text?tag=ReproSyz&x=122fb4d1680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=122fb4d1680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=131fb6cb680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17dd5b10e80000
787,https://syzkaller.appspot.com/bug?id=31696c368c37781bba68b3ea0f9041b5acd4d400,KASAN: stack-out-of-bounds Read in tcp_inbound_hash,2023/10/29,https://syzkaller.appspot.com/text?tag=KernelConfig&x=f0dff3193b29399b,https://syzkaller.appspot.com/text?tag=CrashReport&x=1363a59b680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=8bc9e6515183935fa0cccaf67455c439afe4982b,2023/11/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=02f0717e9835dbdeee26084e42086fbd32e64eb8,2023-11-03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=2717b5adea9e2558798c30eb0e93c01722edbb0a,2023-10-27,good,2717b5adea9e2558798c30eb0e93c01722edbb0a,2023-10-27,2717b5adea9e2558798c30eb0e93c01722edbb0a,2023-10-27,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16055e63680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16055e63680000
788,https://syzkaller.appspot.com/bug?id=5270676317f74d30265abb76b7ca58b5608ca545,WARNING in dev_index_reserve (2),2023/10/13,https://syzkaller.appspot.com/text?tag=KernelConfig&x=1531f6ad09decf37,https://syzkaller.appspot.com/text?tag=CrashReport&x=164897f1680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=401644852d0b2a278811de38081be23f74b5bb04,2023/10/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=cbfbfe3aee718dc4c3c837f5d2463170ee59d78c,2023-10-17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=fb7589a162162223e6bb6422dde3fb1ce07d9a78,2013-08-21,good,956db0a13b47df7f3d6d624394e602e8bf9b057e,2023-08-15,956db0a13b47df7f3d6d624394e602e8bf9b057e,2023-08-15,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16bdd84d680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1034d829680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11dea44d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16bdd84d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12bdd84d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10bdd89d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13d22a09680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10b01a0e680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1388b04d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=177209aa680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=179bc5aa680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12c5e29d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10d26a4d680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1771c6e5680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13bf41f9680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12c2bcb1680000
789,https://syzkaller.appspot.com/bug?extid=9fcea5ef6dc4dc72d334,KASAN: slab-out-of-bounds Read in ntfs_listxattr,2022/12/07,https://syzkaller.appspot.com/text?tag=KernelConfig&x=50de433dd4debef8,https://syzkaller.appspot.com/text?tag=CrashReport&x=16d1db97880000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=8ed710da2873c2aeb3bb805864a699affaf1d03b,2022/12/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=8e7e27b2ee1e19c4040d4987e345f678a74c0aed,2023-09-28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=be71b5cba2e6485e8959da7a9f9a44461a1bb074,2021-08-13,good,6e5be40d32fb1907285277c02e74493ed43d77fe,2021-08-13,f7464060f7ab9a2424428008f0ee9f1e267e410f,2021-09-04,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17e7ec29880000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=160e0797880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17e7ec29880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16d484f3280000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=174ff898e80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17a94880e80000
792,https://syzkaller.appspot.com/bug?extid=c063a4e176681d2e0380,general protection fault in usb_hub_create_port_device,2023/09/02,https://syzkaller.appspot.com/text?tag=KernelConfig&x=3aba740d8a88ff1d,https://syzkaller.appspot.com/text?tag=CrashReport&x=12872fdfa80000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b84acc11b1c9552c9ca3a099b1610a6018619332,2023/09/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=fd6f7ad2fd4d53fa14f4fd190f9b05d043973892,2023-09-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=d21fdd07cea418c0d98c8a15fc95b8b8970801e7,2023-08-22,good,d21fdd07cea418c0d98c8a15fc95b8b8970801e7,2023-08-22,7733171926cc336ddf0c8f847eefaff569dbff86,2023-09-05,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17a4ca00680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16e4acdba80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17a4ca00680000
793,https://syzkaller.appspot.com/bug?extid=c90849c50ed209d77689,KASAN: slab-out-of-bounds Read in create_monitor_event,2023/10/06,https://syzkaller.appspot.com/text?tag=KernelConfig&x=7a5682d32a74b423,https://syzkaller.appspot.com/text?tag=CrashReport&x=10df7eb2680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f291209eca5eba0b4704fa0832af57b12dbc1a02,2023/10/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=18f547f3fc074500ab5d419cf482240324e73a7e,2023-10-13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=dcda165706b9fbfd685898d46a6749d7d397e0c0,2023-09-20,good,dcda165706b9fbfd685898d46a6749d7d397e0c0,2023-09-20,dcda165706b9fbfd685898d46a6749d7d397e0c0,2023-09-20,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14d8746e680000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14d8746e680000
794,https://syzkaller.appspot.com/bug?extid=4a08ffdf3667b36650a1,kernel BUG in __block_write_begin_int,2023/09/02,https://syzkaller.appspot.com/text?tag=KernelConfig&x=3d78b3780d210e21,https://syzkaller.appspot.com/text?tag=CrashReport&x=16e4d048680000,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=0468be89b3fa5b9249cee1097f1d50314950a2df,2023/09/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=4aa8cdd5e523d2d8ec8df29dcd696bf207d7a494,2023-09-12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=487c607df790d366e67a7d6a30adf785cdd98e55,2023-08-02,good,8b0472b50bcf0f19a5119b00a53b63579c8e1e4d,2023-08-15,8b0472b50bcf0f19a5119b00a53b63579c8e1e4d,2023-08-15,https://syzkaller.appspot.com/text?tag=ReproSyz&x=164f7a57a80000,,https://syzkaller.appspot.com/text?tag=ReproSyz&x=164f7a57a80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17a24cd0680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13e34f3fa80000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16c374b8680000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=169f3528680000
